direct,proxy,Operation,Direct,Proxy,Operation,Relative performance,overhead
0.00039,0.00039,typeof,0.39,0.39,typeof,1,0
0.00043,0.00043,===,0.43,0.43,===,1,0
0.00046,0.00046,getPrototypeOf,0.46,0.46,getPrototypeOf,1,0
0.00051,0.00052,instanceof,0.51,0.52,instanceof,1.01960784313725,0.01
0.00148,0.00189,getOwnPD,1.48,1.89,getOwnPD,1.27702702702703,0.41
0.00047,0.00061,call,0.47,0.61,call,1.29787234042553,0.14
0.00091,0.00121,enumerateOwn,0.91,1.21,enumerateOwn,1.32967032967033,0.3
0.0005,0.00084,invoke,0.5,0.84,invoke,1.68,0.34
0.00042,0.00071,delete,0.42,0.71,delete,1.69047619047619,0.29
0.00106,0.00181,defineProperty,1.06,1.81,defineProperty,1.70754716981132,0.75
0.00041,0.00073,has,0.41,0.73,has,1.78048780487805,0.32
0.0006,0.00108,construct,0.6,1.08,construct,1.8,0.48
0.00081,0.00146,hasOwn,0.81,1.46,hasOwn,1.80246913580247,0.65
0.00041,0.00074,set,0.41,0.74,set,1.80487804878049,0.33
0.00039,0.00073,get,0.39,0.73,get,1.87179487179487,0.34
0.00158,0.00667,enumerate,1.58,4,enumerate,2.53164556962025,2.42
